idx,scm_COR_R,scm_IDM_R,scm_ENT_R,scm_CSD_R,scm_CSR_R,scm_DKL_R,scm_MDR_R,scm_CAD_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
195.0,0.376306472153961,0.748805654980307,2.04575141835058,0.27981146860475703,0.947184956637526,0.0,1.0,1.0,60.0,59.38,304.0,0.26,1.88481391704347,1.86144294591579,1.90250020414258,0.0,2.0
198.0,0.446804888993637,0.643508925468796,2.91062452774122,0.4269216948307151,0.193839674147043,0.0,1.0,1.0,60.0,58.84,380.0,0.54,3.13825310628386,3.11526869786845,3.2292240445489298,0.0,1.0
138.0,0.396713755786252,0.7432402301071751,2.1354507973632897,0.254269765507228,0.94336199909025,0.0,1.0,1.0,55.0,54.48,237.0,0.16,1.33825254237225,1.34431757056308,1.3518681688173797,0.0,2.0
41.0,0.470102067701644,0.7476188340136659,2.32364018632651,0.246859492328918,0.8665591362396892,0.0,1.0,1.0,47.5,46.61,340.0,0.41,2.3329529932284503,2.3290953333732203,2.4006026725387297,0.0,2.0
39.0,0.4774685552152689,0.755309828091483,2.3242365556725897,0.242761339845366,0.8580046941271371,0.0,1.0,1.0,47.5,46.37,351.0,0.48,2.9044149153162,2.55486487710283,2.61608058110066,0.0,6.0
35.0,0.496947678994765,0.738639721089641,2.50921695144212,0.257110913316557,0.793226231839949,0.0,1.0,1.0,47.5,46.37,371.0,0.56,2.9152332629046898,2.92813738363723,2.99093637665335,0.0,1.0
177.0,0.3581285199784729,0.730161511726394,2.0424534395053704,0.291084076266998,0.941998018126476,0.0,1.0,1.0,60.0,59.36,259.0,0.15,1.5680420309743703,1.46522647997086,1.51258184035238,0.0,3.0
174.0,0.410542045964476,0.7336218912772359,2.2374663098462,0.272581765585333,0.879995814929184,0.0,1.0,1.0,57.5,56.78,294.0,0.27,1.99124311962657,1.77482470461079,1.74002010776596,0.0,6.0
132.0,0.429407215389634,0.744512939634891,2.26007156906081,0.260681990612582,0.91797649633749,0.0,1.0,1.0,55.0,54.18,278.0,0.21,1.80574773474968,1.5964475084275,1.69657877319426,0.0,4.0
39.0,0.445395640908531,0.717504233274976,2.48133925099589,0.29174310096094297,0.832238855748687,0.0,1.0,1.0,52.5,51.31,329.0,0.44,2.97668928431216,2.28526626927745,2.21524347680906,0.0,7.0
174.0,0.38441431742448906,0.7149598192581579,2.30302204511769,0.320398582678463,0.8705378624867081,0.0,1.0,1.0,60.0,59.12,305.0,0.26,2.06767031463673,1.8275906193077,1.96272512533604,0.0,4.0
65.0,0.466657857595805,0.74064198847561,2.38705215552762,0.259603345655614,0.863236366680022,0.0,1.0,1.0,50.0,48.93,352.0,0.45,2.6316143536869903,2.4957932156588,2.6273398760718303,0.0,3.0
247.0,0.398594239591696,0.7032645540599461,2.49731211934533,0.3419924867432199,0.498187870231489,0.0,1.0,1.0,60.0,59.54,223.0,0.12,1.26393871698499,1.2701055922383202,1.2798056281846102,0.0,1.0
90.0,0.4576060524144001,0.7333098674175759,2.401750206572,0.268782866152566,0.8601590216116869,0.0,1.0,1.0,52.5,51.42,354.0,0.45,2.6633370641756,2.52400443682357,2.66052010483996,0.0,3.0
177.0,0.450612973587379,0.704532965097437,2.5211886957075,0.31661731275521005,0.8186285344890949,0.0,1.0,1.0,57.5,56.66,351.0,0.4,2.5009896977333,2.47622458032525,2.57315692090744,0.0,1.0
128.0,0.43082756983041,0.734117370685226,2.3517495502713097,0.274179104992304,0.8748253630594408,0.0,1.0,1.0,55.0,54.1,303.0,0.26,2.03056981821291,1.79515185565597,1.93003483706223,0.0,4.0
25.0,0.482051080959838,0.7693254554406701,2.19961616406715,0.224618304610197,0.887870347010231,0.0,1.0,1.0,45.0,44.2,262.0,0.2,1.67143303000566,1.5037763664713202,1.58266514554086,0.0,4.0
119.0,0.480540669140488,0.7317215945676979,2.45338908108209,0.273525948370124,0.8168218130655509,0.0,1.0,1.0,52.5,51.73,335.0,0.36,2.23854495682677,2.2348840863431803,2.29885216715255,0.0,1.0
66.0,0.457899113180923,0.7249633893488381,2.49035250794857,0.282292313972822,0.7961744027658841,0.0,1.0,1.0,50.0,48.81,347.0,0.42,2.6275056461358703,2.3749885034551803,2.5727262233651,0.0,4.0
135.0,0.426248461089178,0.7493555542233671,2.19257410562476,0.260652538236952,0.9194818298660028,0.0,1.0,1.0,55.0,54.24,259.0,0.18,1.6357015834388,1.45181152192395,1.53241364536615,0.0,4.0
39.0,0.466447289559695,0.7357160724533192,2.41201975980977,0.259743773628816,0.8568315849048119,0.0,1.0,1.0,47.5,46.41,348.0,0.43,2.57401999636457,2.44288923290069,2.5746427889834,0.0,3.0
110.0,0.452559359872345,0.763125763125763,2.2266235334858195,0.237135162483942,0.910506070146848,0.0,1.0,1.0,52.5,51.59,326.0,0.34,2.40586942505697,2.13911351232471,2.14702848098009,0.0,6.0
190.0,0.3904826762897321,0.730748432544612,2.19198288781687,0.298804204738659,0.887210283450692,0.0,1.0,1.0,60.0,59.04,345.0,0.41,2.75813773418957,2.4383003827670096,2.4472898938019,0.0,6.0
36.0,0.442968224327955,0.7553782934493589,2.19619964654998,0.236926740746148,0.9268161545820358,0.0,1.0,1.0,50.0,49.19,225.0,0.17,1.6826313828401005,1.36557837837871,1.22549816388706,0.0,7.0
32.0,0.4714531434604,0.7827421021321891,2.08711869366111,0.197928056113037,0.9475798748737992,0.0,1.0,1.0,45.0,44.41,228.0,0.15,1.37086060583367,1.30244377382509,1.34754011272352,0.0,3.0
44.0,0.475436122481168,0.768757687576876,2.21977674785613,0.22386400907138,0.908742545981522,0.0,1.0,1.0,47.5,46.75,319.0,0.33,2.06578429767206,2.04699523935204,2.0925312246051297,0.0,5.0
242.0,0.397824030077784,0.684284717185126,2.62520395668221,0.365635426771909,0.460511147959103,0.0,1.0,1.0,60.0,59.48,264.0,0.17,1.54014176975625,1.53833602476145,1.55753684196474,0.0,1.0
31.0,0.463266747835943,0.7721649962163921,2.11512934617452,0.209088164140017,0.943472679695972,0.0,1.0,1.0,45.0,44.39,226.0,0.16,1.46305696412063,1.3254584554829498,1.29421190421955,0.0,6.0
31.0,0.473647656011683,0.7429199726605451,2.4022468668680803,0.251202488099248,0.8494991639803641,0.0,1.0,1.0,47.5,46.36,367.0,0.55,2.88174717480548,2.86388243460844,2.9280860561824102,0.0,5.0
74.0,0.438738467351868,0.709844118231636,2.51063632382924,0.29690654450057,0.7926193246924379,0.0,1.0,1.0,50.0,48.97,318.0,0.31,2.21770995120533,1.97133325543443,2.12385280815227,0.0,4.0
172.0,0.443631935028916,0.694251596778673,2.55132346891946,0.328684530915728,0.769804599488681,0.0,1.0,1.0,57.5,56.56,362.0,0.45,2.7220238705028903,2.6931953537679303,2.8044799382962204,0.0,1.0
48.0,0.44215588189524097,0.730428176997356,2.40312857039594,0.27832288891114,0.864268909910597,0.0,1.0,1.0,52.5,51.49,300.0,0.33,2.47047380769811,1.9291816520002496,1.79608691115457,0.0,7.0
133.0,0.42875369745424,0.722125938763721,2.40841090858624,0.291929078124271,0.8555735769114029,0.0,1.0,1.0,55.0,53.93,349.0,0.45,2.84519244488794,2.5228613347698103,2.55042030433439,0.0,6.0
76.0,0.4776325649197801,0.7328262175907599,2.48728764127806,0.27079190919176804,0.824363429768317,0.0,1.0,1.0,50.0,49.03,359.0,0.48,2.66594984293471,2.6750454826842405,2.7451352760051,0.0,1.0
129.0,0.4728938880128,0.7648651542733019,2.20580038312695,0.23487437670163006,0.8976226663621659,0.0,1.0,1.0,52.5,51.93,275.0,0.21,1.61466513853949,1.6260445674079902,1.64069848766579,0.0,1.0
107.0,0.473501236290043,0.728926728285273,2.50432438513742,0.278960737042888,0.815894842544727,0.0,1.0,1.0,52.5,51.49,365.0,0.5,2.7610251131977,2.76451185865876,2.84563927159808,0.0,1.0
61.0,0.4287145731847961,0.7161989887270279,2.46002495389191,0.301992991709486,0.8511027178664219,0.0,1.0,1.0,55.0,53.86,327.0,0.43,2.9199498942547404,2.23883701148329,2.15831530605246,0.0,7.0
88.0,0.4502494717812829,0.738061849582995,2.30542922869579,0.258635219738208,0.8845634138842571,0.0,1.0,1.0,50.0,49.22,290.0,0.25,1.97869516832373,1.7606692300451698,1.7516953946288705,0.0,6.0
20.0,0.4423765933263929,0.711824834144814,2.50729225549736,0.29587314615023497,0.807413319804256,0.0,1.0,1.0,50.0,48.87,315.0,0.39,2.72135301278039,2.0916379720224,2.02787518135155,0.0,7.0
46.0,0.487943705493457,0.7506943923128891,2.3570661165336,0.251360762497618,0.828259647605174,0.0,1.0,1.0,47.5,46.56,306.0,0.29,2.08617794989164,1.86448831226641,1.99631235013597,0.0,4.0
135.0,0.4336938166434149,0.738716111398389,2.3148300139238103,0.27435807713956,0.878705572885671,0.0,1.0,1.0,55.0,53.99,343.0,0.42,2.7175578732309105,2.41156362196288,2.4348369249875,0.0,6.0
150.0,0.4182711574213351,0.735099532476697,2.29879735090212,0.28140388249184994,0.896361556902295,0.0,1.0,1.0,57.5,56.63,353.0,0.43,2.5467053552515297,2.5286020454993503,2.60933822601827,0.0,2.0
238.0,0.4202230951940271,0.6756300249983112,2.69501962719529,0.3826563392064361,0.378185047395938,0.0,1.0,1.0,60.0,59.44,283.0,0.2,1.68452443658604,1.6804136975148898,1.7093956586813102,0.0,1.0
59.0,0.4648366965871501,0.740060981024836,2.39456735198244,0.26032597899307697,0.843902937787716,0.0,1.0,1.0,50.0,48.81,362.0,0.52,2.85550890549537,2.71873777452002,2.849548260119549,0.0,3.0
131.0,0.432648929183028,0.7338480054011209,2.31101295632839,0.276174394853133,0.91488176404189,0.0,1.0,1.0,55.0,54.34,303.0,0.27,1.86617462026961,1.84755057119773,1.88697918770235,0.0,2.0
53.0,0.4622684641074401,0.735186002058521,2.3726469634092404,0.268716033018311,0.878149417146127,0.0,1.0,1.0,50.0,48.81,373.0,0.57,3.0244605044960804,3.0007405208501297,3.0689800764799497,0.0,5.0
68.0,0.467612096438297,0.753204886793305,2.28839240317113,0.24027916533597,0.905226616009525,0.0,1.0,1.0,50.0,49.14,339.0,0.39,2.32893473333178,2.3081135521889,2.38767043240804,0.0,2.0
28.0,0.474608553430625,0.745945784660371,2.3869243986307795,0.250504197544995,0.859638778812486,0.0,1.0,1.0,47.5,46.27,373.0,0.59,3.0253534411252003,3.00834863404567,3.06632335377864,0.0,5.0
53.0,0.4433563007684809,0.750987548626444,2.25980000425918,0.2503423649831989,0.894479079308684,0.0,1.0,1.0,52.5,51.59,271.0,0.26,2.11211451251808,1.68230416076985,1.52955410018579,0.0,7.0
74.0,0.462519499222424,0.748502994011976,2.32273194193034,0.25009172596914897,0.8826198942950991,0.0,1.0,1.0,50.0,49.15,319.0,0.31,2.13331928566003,2.00380409202985,2.11058338100473,0.0,3.0
183.0,0.344807391894977,0.7266702515732409,2.04608532255552,0.29043620601258696,0.922501927908449,0.0,1.0,1.0,60.0,59.32,215.0,0.12,1.34505243263538,1.1960478853264298,1.24131003858933,0.0,4.0
38.0,0.472237658197992,0.7252262705964259,2.4773265548242898,0.27771302271301096,0.8031278886760129,0.0,1.0,1.0,47.5,46.4,333.0,0.36,2.413495237794049,2.1662206403493403,2.3421091477335603,0.0,4.0
81.0,0.41422749362151706,0.700319345621603,2.47003378047732,0.32699529112038395,0.8475218880155309,0.0,1.0,1.0,57.5,56.32,335.0,0.46,3.09401151456039,2.3659651211524904,2.27489849612754,0.0,7.0
190.0,0.452423342040438,0.737147827625352,2.3109997573619,0.27476535559452503,0.892559434137689,0.0,1.0,1.0,57.5,56.92,296.0,0.25,1.80609035660014,1.7930028065705002,1.83358022068924,0.0,1.0
22.0,0.452124635802411,0.7307697928998409,2.4286551484063903,0.270416783625564,0.863378651184009,0.0,1.0,1.0,50.0,48.91,310.0,0.35,2.61858924310456,2.02262964981273,1.94070559927974,0.0,7.0
188.0,0.437058115635616,0.711439954467843,2.4360597639627795,0.30382774978904803,0.821994485432283,0.0,1.0,1.0,57.5,56.88,310.0,0.26,1.93364427811968,1.9154941363559,1.9678256931311,0.0,1.0
173.0,0.405109436410878,0.7366699571258091,2.1679094132705803,0.290299885799063,0.880941685053985,0.0,1.0,1.0,60.0,59.1,310.0,0.26,2.11740265581379,1.87199753036153,2.0114928753965904,0.0,4.0
77.0,0.452672917546086,0.728141201141726,2.4423644296221,0.274698791897021,0.844421264228445,0.0,1.0,1.0,50.0,49.03,305.0,0.28,2.07223865531822,1.84111441747129,1.97209408138654,0.0,4.0
13.0,0.486413484423544,0.761591421434229,2.29603276186953,0.227918839402053,0.8833632935707649,0.0,1.0,1.0,45.0,44.05,346.0,0.45,2.455083736100529,2.4555947226911297,2.52840054525723,0.0,2.0
77.0,0.428835893552861,0.7711170401443531,2.05871587713749,0.23044989465639104,0.9396872135967792,0.0,1.0,1.0,55.0,54.18,258.0,0.18,1.70802865984516,1.3865347269021395,1.2286788920173302,0.0,7.0
178.0,0.3966498146102329,0.7517666516313342,1.97392914117823,0.26459541462039804,0.93175781007366,0.0,1.0,1.0,60.0,59.39,245.0,0.15,1.46944909808807,1.37710602250833,1.4161869304896102,0.0,3.0
150.0,0.3988757240575,0.723536647131177,2.3150198945276896,0.29376599193382696,0.904501179443442,0.0,1.0,1.0,57.5,56.6,301.0,0.25,2.03037715263114,1.77615816513953,1.90756162052704,0.0,4.0
80.0,0.461881228305904,0.7655443786076279,2.17204988225129,0.232533269631941,0.918651549435862,0.0,1.0,1.0,50.0,49.3,271.0,0.21,1.6667094108691298,1.5662369174686297,1.62130131117301,0.0,3.0
180.0,0.37438858809704495,0.77553046283658,1.87923954071857,0.24804160329968,0.913727691558785,0.0,1.0,1.0,60.0,59.26,259.0,0.19,1.63062934872503,1.45701873669461,1.5298627815833,0.0,4.0
38.0,0.477548488088904,0.752298271218573,2.35981024537083,0.245180610084938,0.8548834748787071,0.0,1.0,1.0,47.5,46.39,350.0,0.44,2.62266327507959,2.49162937422483,2.6201719769681,0.0,3.0
202.0,0.380722406837883,0.7792653086669891,1.8786609178912697,0.23983608974200504,0.919416715859246,0.0,1.0,1.0,60.0,59.3,289.0,0.24,1.9635798350000504,1.75395656220242,1.69663933524771,0.0,6.0
219.0,0.434471864590336,0.66073764750968,2.789355365278241,0.403246069576476,0.274901367829866,0.0,1.0,1.0,60.0,59.24,338.0,0.35,2.2976886758616697,2.26539172516803,2.3460178612394103,0.0,1.0
90.0,0.44681023856589,0.739360600952297,2.32240502889753,0.266186358941851,0.891381798621532,0.0,1.0,1.0,52.5,51.62,345.0,0.41,2.4096939634688903,2.3802776461823902,2.46750068684356,0.0,2.0
167.0,0.38523167911346,0.7306736811340059,2.21271088400723,0.3002120122067,0.904094375350106,0.0,1.0,1.0,60.0,59.07,359.0,0.43,2.74610046746651,2.624589210033509,2.7664898674482403,0.0,3.0
84.0,0.435321290268961,0.7142857142857142,2.44221337179072,0.295479073375982,0.852317912120246,0.0,1.0,1.0,52.5,51.39,365.0,0.51,2.814573289805609,2.78174355987699,2.8600575158669503,0.0,5.0
137.0,0.418073345001125,0.709753431657843,2.38240491142629,0.311526892323423,0.889747938109692,0.0,1.0,1.0,57.5,56.47,364.0,0.48,2.7931582925915404,2.7495595589293904,2.84352419659923,0.0,5.0
41.0,0.493525443766655,0.745378652355397,2.46809395007634,0.251375479996999,0.8181319798177679,0.0,1.0,1.0,47.5,46.49,360.0,0.5,2.69951064285488,2.70798618957842,2.7737660332524703,0.0,1.0
93.0,0.418609436196808,0.7362577491128092,2.3039545631027405,0.28223176896989505,0.885518685021313,0.0,1.0,1.0,57.5,56.56,294.0,0.31,2.38509408191453,1.8670916833799,1.7033700156121698,0.0,7.0
118.0,0.43474172920988896,0.72301352035283,2.3884619575435497,0.285852149387156,0.874679569742457,0.0,1.0,1.0,55.0,54.11,345.0,0.41,2.43319019096858,2.39663198227033,2.47296376939363,0.0,5.0
145.0,0.423555164924025,0.742247227706605,2.23691277413805,0.26797273944952,0.919455880308817,0.0,1.0,1.0,55.0,54.19,310.0,0.31,2.1994100951138504,1.9530702580657,1.94658179852504,0.0,6.0
215.0,0.441635419027828,0.6562799427723891,2.80077720003547,0.4118087986314939,0.165848435232472,0.0,1.0,1.0,60.0,59.18,348.0,0.38,2.4657218558440497,2.43353098591733,2.5222475635515296,0.0,1.0
148.0,0.4125009030716689,0.7447680047665151,2.2007347565794,0.27525288978589696,0.93987194626952,0.0,1.0,1.0,57.5,56.63,329.0,0.32,2.21847221771402,2.08273119724253,2.19201712517645,0.0,3.0
116.0,0.39932920274859496,0.736691665070502,2.21032552893865,0.291581239887047,0.8546321428234871,0.0,1.0,1.0,60.0,59.05,301.0,0.33,2.50972191040489,1.97310993475603,1.77501523735781,0.0,7.0
47.0,0.4603755633546821,0.7484469725319959,2.31339246512763,0.248920412363443,0.8950042214696321,0.0,1.0,1.0,47.5,46.53,332.0,0.39,2.52841496494192,2.2433337691164703,2.2683071849984904,0.0,6.0
41.0,0.463077014486875,0.753012048192772,2.30122569617856,0.239386295437936,0.907424873476951,0.0,1.0,1.0,47.5,46.66,338.0,0.38,2.27375947568753,2.25237630613212,2.3226121391787697,0.0,5.0
90.0,0.485812703708604,0.7528306432185009,2.33677982467628,0.247546543185728,0.866942546620984,0.0,1.0,1.0,50.0,49.32,312.0,0.3,1.96290468650602,1.96515216062115,2.00402886453173,0.0,1.0
117.0,0.445830296285802,0.7295861787194309,2.36722952634354,0.280567220547673,0.868918957625217,0.0,1.0,1.0,55.0,54.06,354.0,0.44,2.57521264450849,2.5544451880983,2.64632397234229,0.0,2.0
73.0,0.472813594095867,0.76819075712881,2.20691881599146,0.224156055983625,0.908063004916038,0.0,1.0,1.0,50.0,49.29,311.0,0.3,1.952943231163,1.94021019303286,1.98293263153546,0.0,2.0
78.0,0.482104457642835,0.739776291649406,2.46132940114052,0.261138003695327,0.839586788643199,0.0,1.0,1.0,50.0,49.07,355.0,0.46,2.58618676284833,2.59266294661905,2.66600497632315,0.0,1.0
148.0,0.405484963153308,0.7194141091495091,2.3380875723588,0.299343982454155,0.910063599026369,0.0,1.0,1.0,57.5,56.56,310.0,0.29,2.13115843218611,1.86237030747443,2.01305159473619,0.0,4.0
180.0,0.3831848158524861,0.7429751697698259,2.12300065026916,0.28508278811923904,0.8853075984738878,0.0,1.0,1.0,60.0,59.08,358.0,0.45,2.6555528771738,2.63248859766688,2.72021343180795,0.0,2.0
4.0,0.486914131993707,0.7541819388509291,2.35483679770251,0.240851195529452,0.8553876178842521,0.0,1.0,1.0,45.0,43.78,369.0,0.58,2.92797939947505,2.93654633317086,2.99223375721583,0.0,2.0
122.0,0.427636334601858,0.712199985756,2.41195298798358,0.305163751443326,0.8722261387455809,0.0,1.0,1.0,55.0,54.16,341.0,0.38,2.35096188644814,2.3227457356571697,2.39951056729778,0.0,2.0
90.0,0.4592108810333979,0.761730652041438,2.19767606255227,0.228265384740195,0.943119986516891,0.0,1.0,1.0,50.0,49.26,279.0,0.24,1.86726610499132,1.66396274221867,1.6443744315861395,0.0,6.0
88.0,0.4555653969922511,0.744890054227996,2.33679210319882,0.256332284629383,0.8749703672935809,0.0,1.0,1.0,52.5,51.58,349.0,0.43,2.48818161193488,2.46310178723228,2.54876710428754,0.0,2.0
135.0,0.4244551473141839,0.7187832437250219,2.3710942156916897,0.30251702259929697,0.8751048694506609,0.0,1.0,1.0,57.5,56.41,369.0,0.5,2.90312876145396,2.86018483896873,2.95116370583593,0.0,5.0
196.0,0.360231490114841,0.7216256783281371,2.19441450728358,0.299418677672834,0.9093349955189508,0.0,1.0,1.0,60.0,59.4,298.0,0.24,1.81316355857583,1.79932420775344,1.83430688461378,0.0,2.0
91.0,0.450591292677694,0.7834780156068821,2.02085907016873,0.215173833083988,0.933296969117137,0.0,1.0,1.0,50.0,49.28,272.0,0.22,1.8058306340813897,1.613164088868,1.58748017990044,0.0,6.0
52.0,0.4592098313692,0.76704763365805,2.14663012361758,0.215371414573004,0.957533843000634,0.0,1.0,1.0,47.5,46.94,239.0,0.16,1.36905332845777,1.37746203157743,1.3874988783318505,0.0,2.0
135.0,0.4289236643657139,0.7505929684450721,2.17208145510519,0.24757103650682896,0.9386679550915792,0.0,1.0,1.0,55.0,54.42,271.0,0.2,1.58373589777441,1.58031258675974,1.60001664149861,0.0,2.0
122.0,0.464024502874105,0.7336218912772359,2.4238753499114702,0.26544414326919896,0.851038493270658,0.0,1.0,1.0,52.5,51.79,323.0,0.33,2.08103386595837,2.07842405429358,2.12815253358013,0.0,1.0
120.0,0.463860884923237,0.737909355214805,2.38329295818175,0.268715351172614,0.863178488697213,0.0,1.0,1.0,52.5,51.75,330.0,0.34,2.1754086885446497,2.171014182526,2.23058246792802,0.0,1.0
96.0,0.436447518620982,0.801050978884297,1.9038104232413,0.192024452838754,0.920919673775394,0.0,1.0,1.0,50.0,49.38,216.0,0.13,1.3750875422358502,1.24209332859451,1.21093713808149,0.0,6.0
120.0,0.390472274740127,0.7404445629155741,2.14285010802589,0.283663903564249,0.885247868307648,0.0,1.0,1.0,60.0,59.13,277.0,0.27,2.18503063457897,1.7437810681086998,1.5445570667839,0.0,7.0
166.0,0.37428993026741,0.723725158133948,2.2348796995674904,0.30532762914980105,0.9100534742996172,0.0,1.0,1.0,60.0,58.96,335.0,0.33,2.4427801719564903,2.1790268770855,2.36285580977246,0.0,4.0
98.0,0.44068714294310496,0.731582412758798,2.33017748683033,0.272924495164106,0.8909693064263141,0.0,1.0,1.0,52.5,51.78,312.0,0.3,1.97286083397104,1.9494449489640504,1.9868813873536,0.0,5.0
33.0,0.473393439834508,0.744080836942126,2.37998997517008,0.253303840742602,0.845168464216999,0.0,1.0,1.0,47.5,46.37,364.0,0.52,2.79816533797005,2.7981950296245097,2.86316725794566,0.0,2.0
19.0,0.4659956513935661,0.752558699578567,2.3027037350211,0.244502884864484,0.865796185040977,0.0,1.0,1.0,45.0,44.08,298.0,0.27,1.9889499133641,1.7898410306246102,1.90474514300315,0.0,4.0
158.0,0.4094580466402721,0.730470861517335,2.25447662719938,0.29903907094461,0.8746474037386559,0.0,1.0,1.0,60.0,58.78,373.0,0.5,3.07054267060206,2.94453434574189,3.0942686538971698,0.0,3.0
74.0,0.4648499493379311,0.7812255867004159,2.06701549132268,0.207706657138652,0.935856801350833,0.0,1.0,1.0,50.0,49.44,262.0,0.2,1.54230795624184,1.53481129815156,1.54456577047771,0.0,5.0
56.0,0.454379950338468,0.759462907831581,2.19464542968308,0.23984273423481,0.921938118798189,0.0,1.0,1.0,47.5,46.71,295.0,0.28,2.04181830695064,1.82397820996844,1.8201553438254696,0.0,6.0
84.0,0.4585099553274261,0.7435607637856171,2.33106315348504,0.257436745315124,0.900817233793825,0.0,1.0,1.0,50.0,49.17,270.0,0.21,1.73397293653794,1.54344932235944,1.62814639008619,0.0,4.0
113.0,0.4325924202711161,0.749479112017148,2.18612729880057,0.246395862788568,0.917586086044206,0.0,1.0,1.0,52.5,51.77,225.0,0.14,1.4115399772689,1.2500696794656598,1.31332311541975,0.0,4.0
