idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
59.0,0.86873989863003,0.0438076013530218,0.0412889869740464,0.0272396603356615,0.13568878503163098,0.368627984934219,0.352848100018878,47.5,46.85,300.0,0.27,1.83188163377248,1.8364275015272096,1.86564469032524,0.0,1.0
87.0,1.01242782340497,0.0215804484820508,0.035299929034188986,0.0186899637880955,0.20691622394238,0.396110955836889,0.30099387050771803,52.5,51.56,351.0,0.44,2.52506373580594,2.50181612458208,2.58842682694945,0.0,2.0
18.0,0.98355469175065,0.0239734800560785,0.0379242872488027,0.0144019431810579,0.194691961250416,0.386472775232748,0.31605893042175,45.0,44.13,313.0,0.34,2.24889310905223,2.0100240213187,2.01526035808969,0.0,6.0
11.0,1.00581819801641,0.0165227142657457,0.0315439292788315,0.0150755645792291,0.16627184051502802,0.356301788449175,0.316376538844906,45.0,44.05,346.0,0.44,2.47375835125352,2.45838440330855,2.5330810249206,0.0,5.0
58.0,1.01775531461621,0.0227609081588527,0.0303403268513039,0.0309058853689643,0.192558700429453,0.403369935552101,0.44885298672713897,50.0,48.84,369.0,0.55,2.9046276956758303,2.90113115745008,2.9712986736788,0.0,2.0
9.0,1.33437807159165,0.0147905580923436,0.0286584631702987,0.013506256339825,0.21777202170411605,0.426367508890751,0.392746531689789,45.0,44.03,354.0,0.47,2.58631305824787,2.59772130427505,2.6687518316750403,0.0,1.0
36.0,1.11442040459271,0.0337722161226198,0.0371111529898805,0.0153294329476946,0.148226045832024,0.435260051758926,0.463487339324101,47.5,46.34,338.0,0.38,2.52843154920717,2.26614990606137,2.45337971970146,0.0,4.0
153.0,0.9984198983437288,0.0123245727677409,0.031825733345405,0.0103721115056128,0.253101695264995,0.36757338005096896,0.39112654333425,55.0,54.31,319.0,0.3,2.0459483000624696,2.0310825238225,2.09246094772106,0.0,1.0
38.0,1.10020190606136,0.0370401573447289,0.0507953003077501,0.0199784825386777,0.192545502991845,0.388368581616942,0.378878708432955,47.5,46.57,347.0,0.43,2.47002082248639,2.45072733358932,2.52169260685854,0.0,5.0
37.0,1.19722153858394,0.0409499625978916,0.0418317978193574,0.0198046453277192,0.16437232247602898,0.39339910191829497,0.336828167776117,47.5,46.49,354.0,0.47,2.5747624389351,2.57321098695639,2.6424301664431,0.0,2.0
220.0,0.437115636962838,0.0240763354054889,0.0398557164753544,0.0222744108752118,0.12658196814095402,0.368243832753117,0.375192578418612,60.0,59.25,337.0,0.33,2.2746182371221404,2.24339323069432,2.3170869507305496,0.0,1.0
176.0,0.3816725644960061,0.0453204098030352,0.0333190909412752,0.0287676997749018,0.18546370009805,0.33950332061030103,0.288017702108663,60.0,59.33,282.0,0.21,1.73927509776488,1.63219424620572,1.69624834347077,0.0,3.0
85.0,1.08501976158653,0.0172256524632521,0.0345477184193997,0.0143075546200309,0.179768647138397,0.31033406039908,0.27720305026679604,50.0,49.19,263.0,0.2,1.6774396465501002,1.49418460736526,1.5734835542994898,0.0,4.0
9.0,1.45208729393437,0.0144992279371443,0.0354110922259885,0.00952165557783758,0.168845822822479,0.471060739069819,0.3808939839762,45.0,43.88,332.0,0.37,2.40192366412619,2.18043249792474,2.3314518867740497,0.0,4.0
147.0,0.709632282966519,0.0172910178759262,0.0381584411419694,0.00784273600289551,0.162932347361758,0.325155792231065,0.29955024177871303,55.0,54.23,296.0,0.27,2.04443170469147,1.81707765265967,1.7980238641795598,0.0,6.0
121.0,0.905210481004084,0.0206386869744777,0.0368051613024512,0.0167819877517125,0.20636340454352495,0.451260226787302,0.405069795186901,55.0,53.96,331.0,0.34,2.40285771408938,2.15523072340411,2.3377543243238703,0.0,4.0
55.0,1.12201932476907,0.0147054098417255,0.0402496880993688,0.0238805714612022,0.19027390531002894,0.358438425522536,0.405580102006231,50.0,48.87,369.0,0.55,2.91525488013305,2.8931806397630604,2.96089043356241,0.0,5.0
147.0,0.841520204424351,0.0121047290626985,0.0299667107981628,0.009643535611240041,0.222927319277131,0.47976060769975,0.426129809297595,57.5,56.6,333.0,0.34,2.31312789542479,2.18627616559652,2.29983831087548,0.0,3.0
10.0,1.2873876023498998,0.0120206535590549,0.0335657560154846,0.0168835913398142,0.18252152944225894,0.494091620092086,0.33859284335340395,45.0,44.02,350.0,0.46,2.52478846088151,2.51087169328871,2.58195072290202,0.0,5.0
111.0,0.894811551582389,0.0147870344567314,0.0392368814103135,0.0111818501309692,0.19861807606784304,0.4633359753861861,0.472015262280215,55.0,53.94,366.0,0.5,2.82398781250785,2.80535466619,2.89574599456893,0.0,2.0
32.0,1.09474221486088,0.00936840649088873,0.0399217089165235,0.0222137836368318,0.177034161899465,0.293357554600964,0.32265475363705703,50.0,49.11,262.0,0.24,2.01440045008185,1.60768609244959,1.4685365197591298,0.0,7.0
64.0,1.0706680780859998,0.025150452188176,0.0391746177802079,0.0308681056667016,0.20788395248919606,0.446607377164754,0.3874048243830221,50.0,49.14,340.0,0.4,2.37513193103523,2.3391973231425296,2.41761515737036,0.0,5.0
20.0,1.11334070327106,0.0128126537919156,0.0336042632599024,0.0133855123181593,0.148963205705781,0.449103579191567,0.3285675833084289,45.0,44.25,320.0,0.33,2.06123932813246,2.06391630193295,2.1105928561721,0.0,1.0
209.0,0.578124556274511,0.0117975307959152,0.015703407527684,0.0142532530189176,0.159875348773892,0.540793888253013,0.414631757238262,60.0,59.06,362.0,0.43,2.72967071933043,2.70258427763532,2.80796992457318,0.0,1.0
107.0,0.73109804987974,0.011762621916139998,0.0303506910607708,0.00893161347817706,0.144296846390666,0.24159195460112695,0.272974141395897,52.5,52.0,221.0,0.13,1.18173588893776,1.18652062542001,1.19451527442634,0.0,2.0
169.0,0.569361755742771,0.00920803543266697,0.0255770181450348,0.0115551390676794,0.197536774150221,0.458392628685299,0.420635540770823,60.0,59.3,329.0,0.32,2.19665777463333,2.14956860227991,2.20067663064251,0.0,5.0
19.0,1.11978357562327,0.0168657040182848,0.037043907461606,0.0255785545728324,0.15846117423057998,0.401450052414226,0.347296357064615,50.0,48.85,320.0,0.4,2.7851715088431503,2.13809311216008,2.0797708855538897,0.0,7.0
42.0,1.10229984603624,0.0703371957780035,0.0494408173245341,0.0262839162398695,0.18700204096017894,0.35018618762776194,0.40738216093477503,47.5,46.47,344.0,0.41,2.45795012791149,2.33185278658899,2.45967062370812,0.0,3.0
109.0,0.895943275705934,0.104206319420774,0.123912553286639,0.0152838301385641,0.197667811972794,0.262825647623225,0.3925275857781471,52.5,51.57,330.0,0.37,2.45481210053998,2.18378599428447,2.1943310046833404,0.0,6.0
58.0,0.7686220488362471,0.0263810210644733,0.0396088162854591,0.0203103858232064,0.112313674992572,0.2845271417990109,0.251036319358642,47.5,46.88,211.0,0.13,1.25931946459275,1.19400037960623,1.22305345175378,0.0,3.0
9.0,1.27659412635806,0.0261095734417339,0.0408146997744675,0.0167471239555509,0.173492074538077,0.401858083571351,0.30229116605142,45.0,43.99,353.0,0.48,2.58545750015364,2.5766146734093,2.63842442979131,0.0,5.0
16.0,1.30865053619145,0.017772784744503,0.0501635355395805,0.0132801754941514,0.201003448533983,0.454708713850995,0.284617853854623,45.0,44.09,329.0,0.37,2.25125272698058,2.14161159911574,2.24754127804156,0.0,3.0
2.0,1.19331143798918,0.0254793280006355,0.0345540005950253,0.0150130253935214,0.164944692633721,0.46824967952162,0.400071085534509,47.5,46.38,316.0,0.38,2.6903566319049,2.07538017514773,2.02835822694505,0.0,7.0
11.0,1.4310046729763202,0.0188840635147808,0.0292122854522562,0.0121986983144321,0.155450768456806,0.506864517280756,0.323702464405676,45.0,43.92,327.0,0.35,2.33598674470011,2.1206144197737897,2.26591975962299,0.0,4.0
57.0,0.756280025441885,0.0226070018441701,0.0258663950490152,0.0206099403032447,0.108421970513599,0.306469183853914,0.261287098297094,47.5,46.85,235.0,0.16,1.41367780471263,1.33454179796798,1.3728181678083995,0.0,3.0
149.0,0.590555797903747,0.009345014571404379,0.0248832975665905,0.00979831397496323,0.22595654022355705,0.441416285894815,0.32439842892182896,57.5,56.86,299.0,0.25,1.84098165635815,1.81807617592361,1.84531297641604,0.0,5.0
172.0,0.621491921199408,0.0120555249086383,0.0312642232291647,0.0111003775710523,0.14070848178459,0.358083622705485,0.361637679554643,57.5,56.74,305.0,0.28,2.13952453701076,1.90396940657512,1.87940103095963,0.0,6.0
138.0,0.678441821980531,0.0140914799607875,0.031276867406798,0.009997413400540507,0.162157441096445,0.45188970057032,0.471189616213177,57.5,56.34,366.0,0.48,2.91375039287244,2.770962857615,2.93543361255305,0.0,3.0
103.0,1.00801487769416,0.0184704693143859,0.0400893065803434,0.0137302382094595,0.122596449024762,0.3537741400999749,0.41655947979764096,52.5,51.68,306.0,0.28,2.0552696791760803,1.92775598185703,2.0294207883273,0.0,3.0
192.0,0.571784837860048,0.0635646470446069,0.0273312876366288,0.0196555213507026,0.15102536920433202,0.4911301948698,0.354564977526954,60.0,59.32,322.0,0.3,2.07668125790683,2.0468069347148896,2.09912819754393,0.0,2.0
108.0,0.946120473658554,0.0174000951866315,0.0350602575225273,0.0111087544902845,0.18604299291519694,0.299834306613583,0.382747407127256,52.5,51.67,270.0,0.2,1.74743853065872,1.5399611432775802,1.63553980559875,0.0,4.0
121.0,0.998738175957436,0.0441206755507874,0.105762240166015,0.0362115684554157,0.205318451116872,0.375342636208238,0.4392852508435779,52.5,51.77,327.0,0.33,2.1247031933537097,2.1221965507772,2.17521438575456,0.0,1.0
130.0,0.768936221431577,0.0152450568661016,0.0252086100584547,0.0129488869440854,0.160245965410666,0.42298586867644505,0.418288363678117,55.0,54.14,290.0,0.23,1.91355032916084,1.69118283625595,1.80775418961127,0.0,4.0
155.0,0.753821584749649,0.0204496131388915,0.0324427013685719,0.0171111546643496,0.18246842664203,0.4199658310526989,0.3832540907746129,57.5,56.7,271.0,0.2,1.75679456451372,1.54295727762895,1.63395988760431,0.0,4.0
101.0,0.7191020125705799,0.0100073207228971,0.0240794209032088,0.0109035974186903,0.154213379657939,0.444269191322327,0.334567886203453,57.5,56.72,263.0,0.24,1.9966328243105,1.62056365106834,1.41935288394981,0.0,7.0
146.0,0.7292605418126509,0.0218500618806229,0.0241469268894051,0.0113163163379545,0.255584637488535,0.325572021586533,0.401024960484624,57.5,56.77,321.0,0.31,2.0852654895228704,2.05268574153878,2.09960411403155,0.0,5.0
54.0,1.01019900619766,0.0214372411213888,0.033576350633897,0.035707571294826004,0.187557136686032,0.41803730894075697,0.4377204673251551,50.0,48.84,371.0,0.56,2.97414226804816,2.9461159338565803,3.01393177518991,0.0,5.0
103.0,0.9964560096696792,0.016321242844001,0.0251021842203563,0.0123042345864012,0.180716325199186,0.34840484930256604,0.37746848600628896,52.5,51.9,279.0,0.22,1.6454190798924,1.64117120709592,1.66282488741045,0.0,2.0
15.0,1.22473586378,0.0103500630499023,0.0458987081727312,0.0153564094148802,0.172045903501322,0.484742163919049,0.33748356776479604,45.0,44.07,331.0,0.37,2.29639584821858,2.1858014719490098,2.29254092921678,0.0,3.0
27.0,1.2267339327172802,0.0413632475119759,0.0346343814034579,0.0355351017684568,0.1861520949138,0.386991414256517,0.28036815081447897,45.0,44.39,278.0,0.23,1.66354140657931,1.67329933519543,1.6913009189294,0.0,1.0
45.0,1.05433742836549,0.0222600202343458,0.0354278879792155,0.0114037756236966,0.183120827729115,0.38804458818088,0.3658068178368379,47.5,46.73,319.0,0.34,2.05102522001974,2.04584929202525,2.0917581401276,0.0,2.0
83.0,1.07598497955934,0.0100542201438847,0.0207273811616213,0.016500105950206,0.144595506258888,0.332804819139346,0.30557055522112603,50.0,49.12,318.0,0.33,2.3006722478192003,2.03949271391244,2.0553453688977097,0.0,6.0
113.0,0.970421487457892,0.0259760427250508,0.0295411207087052,0.0140880085114109,0.204498121398453,0.422556832835206,0.41076440185112106,55.0,53.96,362.0,0.49,2.7594646658586206,2.72742842701659,2.8063019404238,0.0,5.0
230.0,0.490975542242002,0.0140717448883526,0.0203172110438728,0.009393880587590879,0.176488094366934,0.493364252696367,0.308909107463484,60.0,59.36,313.0,0.26,1.96805744194442,1.94449775975874,1.99892770433024,0.0,1.0
163.0,0.653154540863439,0.025019278902991,0.0688898136081271,0.0188069582006941,0.223296740905957,0.52059129428936,0.460676627814809,60.0,58.9,343.0,0.36,2.58295152528029,2.31002768966317,2.50665336409031,0.0,4.0
36.0,1.24737155507737,0.0408466779116435,0.0415708593005367,0.0116552197482211,0.17520416933989402,0.30535923820070004,0.35669952329105603,47.5,46.51,354.0,0.48,2.6017627554560496,2.5824963440022097,2.65208224248934,0.0,5.0
103.0,0.651132643034349,0.0102006111659096,0.0183909841567244,0.0158167525739586,0.21113415521168305,0.388430774983315,0.287536007519333,57.5,56.76,245.0,0.2,1.82633603214019,1.50293635217064,1.30068712853644,0.0,7.0
70.0,1.25250481125631,0.0185457520938078,0.0309820857432981,0.0381033158169705,0.193084163714015,0.392566178107148,0.436885489128791,50.0,48.91,370.0,0.55,2.90487925862949,2.9149966427173704,2.9826990281972097,0.0,1.0
101.0,0.8782190934984009,0.0535710457177165,0.0429747080369798,0.0250229560474731,0.186819339506869,0.278970544012806,0.380826882311526,52.5,51.87,285.0,0.24,1.71003998751273,1.69326722779726,1.71261713711157,0.0,5.0
25.0,1.1032270619676798,0.0160334060416748,0.0331555260150989,0.0180962344475735,0.214002739279218,0.322205631425892,0.415428066898596,50.0,48.97,301.0,0.33,2.44350861259714,1.89839956251654,1.7968303798528702,0.0,7.0
157.0,0.705614515441052,0.0196152063027301,0.0234426208944238,0.0167609385548377,0.17738990117807002,0.475495226316889,0.42635214137033095,57.5,56.44,352.0,0.46,2.88805000630328,2.55402814675163,2.58620742817925,0.0,6.0
160.0,0.815076999441031,0.015075523722471004,0.0281732164130661,0.011311936830476,0.191959375919434,0.4274135170109121,0.363694511045548,57.5,56.5,345.0,0.42,2.74077878858419,2.4222315346437,2.45608796117183,0.0,6.0
175.0,0.9692558577497428,0.016389940307937,0.0267538973311187,0.0141092324562139,0.178306165853788,0.498756276510782,0.4333916186242121,57.5,56.62,355.0,0.42,2.5778370072782204,2.5510350332736698,2.65333282809032,0.0,1.0
224.0,0.5527328239629089,0.0136629389022072,0.016101033214851002,0.0062207979405752,0.20643906169771895,0.465513476396123,0.3261942611869361,60.0,59.29,328.0,0.31,2.16548890765246,2.13425088327645,2.20311391672399,0.0,1.0
130.0,0.840187349113896,0.0411487345044071,0.0490770473925019,0.0199430673833247,0.151381840786488,0.292964358542612,0.318289216235401,52.5,51.95,264.0,0.19,1.53934728857698,1.55139181206038,1.56434290003771,0.0,1.0
46.0,0.9574666391743392,0.102826329715091,0.100613109005021,0.0559725688827575,0.187042253107385,0.366433271341494,0.265657675144622,47.5,46.76,312.0,0.34,1.97105363231648,1.96511815594549,2.00588113917428,0.0,2.0
97.0,0.9656666733395908,0.0618121288717478,0.0400868827804377,0.0617997206673564,0.187745900455864,0.355784367203385,0.3104834688521469,52.5,51.33,357.0,0.48,2.99572543596685,2.62731813103415,2.6868891926516603,0.0,6.0
10.0,1.1748265353364,0.0116328877834906,0.0375238821040873,0.0130608125371942,0.18243484210308605,0.4076436682285901,0.3721454057918801,45.0,43.97,336.0,0.42,2.6035084526227297,2.3069290308225,2.35143233765023,0.0,6.0
173.0,0.967296114746711,0.0114918928659881,0.0292572510641391,0.008706403170495921,0.167323654036064,0.567860182643141,0.43301098367288,57.5,56.58,360.0,0.44,2.6850109581907,2.6537413842093303,2.7637510637718905,0.0,1.0
172.0,0.7348256315373599,0.0131158327482637,0.0403349617111069,0.0182036952485966,0.14174713303108302,0.44111144364606897,0.4916911685997629,60.0,59.08,313.0,0.27,2.1634646152023,1.9149713428774,2.05752339024317,0.0,4.0
188.0,0.6637746342623599,0.0144246770443804,0.0462451142992878,0.0103345873956624,0.201852899199735,0.5229296053843571,0.432962779528476,60.0,59.0,350.0,0.43,2.8429815563803498,2.51791751264813,2.52688594361207,0.0,6.0
61.0,0.93067878174184,0.0221654189435069,0.0326511533935311,0.0137758641560132,0.106909192099416,0.335982149468567,0.292239225466707,47.5,46.81,263.0,0.22,1.73675993967926,1.55832239683122,1.52938012538002,0.0,6.0
42.0,1.13647455418835,0.0267285113695951,0.0376314349806048,0.0142288967627842,0.22006474567679,0.378984858590062,0.481268911522281,52.5,51.37,321.0,0.41,2.8164013032980098,2.16563071000527,2.08144284162844,0.0,7.0
36.0,1.0601948918342,0.0307404626856874,0.0394244500180323,0.0115184091965809,0.19573803386230496,0.482493087047308,0.34885501227973803,47.5,46.35,354.0,0.46,2.6960176087991,2.56532667625669,2.6940235662649,0.0,3.0
8.0,1.0997679087470902,0.0134124871813818,0.0433478168849286,0.0114777938593697,0.181220065914532,0.517705786355643,0.38656550387135497,45.0,43.96,356.0,0.49,2.6452752784618703,2.6291147031761097,2.69656697958182,0.0,5.0
106.0,1.2631338625913202,0.0413057101154427,0.0335311095048947,0.0171789950391308,0.20594084581449,0.487783917216252,0.44852278246536,52.5,51.47,366.0,0.5,2.78980629557504,2.7947613313064905,2.87338399653848,0.0,1.0
71.0,1.0955434405184898,0.0128513124950556,0.0299402946900696,0.0241594704023011,0.146953346598937,0.387854473170408,0.3385228120672981,50.0,48.88,350.0,0.46,2.9367706714802497,2.5858327425464,2.63786233226952,0.0,6.0
1.0,1.3461709590498,0.0152035549782536,0.0256464875425469,0.0162137037972221,0.17848915871662502,0.493694101565604,0.274884286026955,45.0,43.69,375.0,0.61,3.06010229129951,3.06875596976925,3.1196249961388904,0.0,2.0
5.0,1.46303816463001,0.0170955346639949,0.0394400917480831,0.013054322292561,0.198551672425762,0.5998046939334271,0.412005111212959,45.0,43.8,342.0,0.41,2.5672321080505,2.32517557482947,2.50958785444566,0.0,4.0
16.0,0.965275669198438,0.0115539996315363,0.0388729883301966,0.0176101219986971,0.175492828169106,0.450415711649598,0.361445250333458,45.0,44.14,333.0,0.39,2.2480368700074,2.24611214303983,2.30868856452657,0.0,2.0
120.0,0.957208960508228,0.0223497256007471,0.0447800409200257,0.0124867488299702,0.19600620591577306,0.490374396475465,0.477138128075651,55.0,53.94,336.0,0.35,2.44383256658237,2.19391031441814,2.38098460622886,0.0,4.0
131.0,0.758090257049173,0.0213838352938729,0.0246792678961264,0.0181653819938637,0.206395483294272,0.379449735956133,0.3172670124277,55.0,54.16,285.0,0.23,1.85837164236545,1.6425493647601102,1.75168092154822,0.0,4.0
176.0,0.6786483981642729,0.0239001823983673,0.0347079663483954,0.0197500791161561,0.20094736123680104,0.501179674895478,0.484581908419849,60.0,59.0,366.0,0.46,2.8257659868033,2.80515380044575,2.90075198534661,0.0,2.0
73.0,0.8940594242307169,0.0307187046320698,0.0586685467357086,0.0637923818666084,0.181244845175168,0.41001389730732896,0.38831371838234,55.0,54.1,285.0,0.24,1.9825017898089496,1.58075299821408,1.42601985441093,0.0,7.0
